AGNES,2,ward,[],-inf,-inf,0.2751713081259617,0.7385651055688411,0.38066745540110175,0.38384015828548623,8.416267272826277,"[[472, 3736], [3132, 784]]"
AGNES,2,complete,[],-inf,-inf,0.41093290868948856,0.49993856761499234,0.00819917521264808,0.04320344808754221,8.973097896282471,"[[192, 4016], [44, 3872]]"
AGNES,2,average,[],-inf,-inf,0.41093290868948856,0.49993856761499234,0.00819917521264808,0.04320344808754221,8.973097896282471,"[[192, 4016], [44, 3872]]"
AGNES,2,single,[],-inf,-inf,0.42452067623929307,0.5009423370237013,0.004684987392546122,0.11409722759225865,3.58351893845611,"[[4208, 0], [3880, 36]]"
DBSCAN,0.1,5,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,10,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,15,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,20,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,25,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,30,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,35,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,40,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.1,45,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.2,5,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.2,10,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.2,15,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.2,20,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
DBSCAN,0.2,25,[],-inf,-inf,-inf,0.5005844714084224,0.0,1.0,9.002577922700274,"[[4208], [3916]]"
